CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	Cosine07	X	Y	Z	RotX	RotY	RotZ	AROMAAggrComp03	AROMAAggrComp10	AROMAAggrComp12	AROMAAggrComp14	AROMAAggrComp19	AROMAAggrComp20	AROMAAggrComp25	AROMAAggrComp29	AROMAAggrComp35	AROMAAggrComp36	AROMAAggrComp42	AROMAAggrComp45	AROMAAggrComp46	AROMAAggrComp50	AROMAAggrComp51	AROMAAggrComp53	AROMAAggrComp54
4706.321101728089	4905.478830630938	4846.389031240074	1.20468056	19.17002678	0.94077325	0.14972930999999998	-0.0143196969	-0.009241335500000001	-0.1104902541	-0.0441017312	-0.0039100455	-0.042724552	0.019405198000000002	-0.030426141099999998	-2.20227e-05	-0.046151335700000004	-0.056639718799999995	-0.033393351	-0.0277830515	-0.06191316	0.0702672894	0.0136963957	-0.0796656295	0.0409694226	0.0515527905	-0.0763444708	-0.0535738	-0.0997081	0.0473141	-0.007629129999999999	0.000618856	-0.00173796	-1.054711261	0.4735232728	0.8573412402	0.09913413348	-0.3949843269	-0.7583288044	0.6045743564	-0.7054860669	0.9557258035	-0.6806269065	0.9793652677	-0.6553260919	1.332361357	0.6457462195	1.347115715	1.428588371	1.571981985
4739.971767802761	4914.33724392346	4865.895411588225	1.2911948	20.54672432	1.00811291	0.13594425	0.054935297800000005	0.0215926935	0.0191410505	0.0422380239	0.0799475589	-0.0274882093	0.022926522	-0.0070714311	-0.0226895676	0.0629432391	0.0287415183	0.0639021856	-0.028565029	-0.0608248858	0.07147723980000001	0.0103973949	-0.0788126453	0.045205255300000004	0.0469201491	-0.0783076162	-0.0346605	-0.0975031	-0.0287234	-0.00688119	0.000591037	-0.00173795	-0.6408749093	0.122418623	0.3057660851	-0.8363481808	-0.4425597087	1.106037713	0.8237311055	-1.126829671	1.130536276	-1.15638942	-1.888691386	0.6286555235	-0.004787493331	1.839930147	-0.7569699786	-3.419634063	-0.3906432165
4721.227747797078	4911.564219018943	4854.009233820826	1.2229507	19.46075821	0.97716826	0.0728353	-0.006028295899999999	0.0414403227	-0.0835599949	-0.02012805	-0.0033523977000000003	-0.053687132900000004	0.0195787196	-0.0245213469	-0.0387442324	0.033111458999999996	-0.0689269383	-0.0055099115	-0.0293439759	-0.0597107995	0.07261894440000001	0.0070807466	-0.0777506641	0.0492684829	0.0420436887	-0.07973934120000001	-0.0392785	-0.083806	0.0105955	-0.0069768	0.000382631	-0.00173796	-1.041441329	0.2755088411	0.466225456	1.649058381	1.257632084	-0.1552294082	0.155650236	1.196037788	0.5923866998	-0.3921118049	0.9112421493	-0.5363992926	1.068013764	-0.3659960827	-0.732947732	0.02929562581	1.532714487
4715.996104717112	4907.965006900731	4844.56598639876	1.03094089	16.4053154	0.89815211	0.07332194999999998	0.0378559246	-0.0299390972	-0.07019691360000001	0.013514986299999998	-0.0065248554000000005	-0.0308659374	0.0183030724	-0.039551661099999996	0.0029837980999999998	-0.005319285	-0.028478442000000003	-0.010397215500000001	-0.0301198095	-0.058571373600000004	0.0736913132	0.0037520801	-0.0764825022	0.0531435912	0.0369487498	-0.0806299295	-0.0354466	-0.104345	-0.0195634	-0.00720959	0.000525674	-0.00173795	-0.8552230145	-0.113430542	0.03564940867	0.9226392704	0.8573722893	0.9029164767	0.6827297997	-1.183111181	0.9841461495	-1.399241819	0.7795553936	1.063830866	1.118620183	0.07749259271	0.5692242113	0.5197411982	0.6627043675
4728.1177939769395	4909.081757202174	4850.043868170929	0.89231622	14.19938755	0.84000915	0.043743500000000005	0.048739694900000005	0.0250443998	-0.0784956462	-0.0198757683	-0.0030887928	-0.012016196699999999	0.0217335329	-0.0196614839	-0.005199825900000001	0.0039045977000000003	0.000342835	0.0072266898	-0.030892447599999998	-0.0574070918	0.0746933222	0.0004170453	-0.0750115224	0.056815784	0.0316618081	-0.0809733373	-0.0325186	-0.0975304	-0.0194712	-0.00678948	0.00026761	-0.00173795	-0.800056379	0.09497560749	1.059723119	1.147375795	1.593116578	0.2178802587	0.7182390663	-1.840305374	2.226695066	-0.777619382	-1.022622078	0.7536315323	0.908774981	-0.1554776022	-0.9123407853	-0.2531585053	-0.1372750024
4723.017412042882	4901.767349170094	4844.324291902603	1.05183649	16.73782539	0.89027321	0.10316915	0.0241656673	-0.0301756112	-0.0089727114	0.0607612143	-0.07887768	-0.0447617689	0.0357238619	-0.06738245429999999	0.0118405178	-0.0541915091	-0.036442454	-0.0095898687	-0.0316618081	-0.0562184482	0.07562401469999999	-0.0029186973999999997	-0.0733416255	0.060271039900000004	0.0262103368	-0.08076723429999999	-0.044093	-0.097529	0.0275238	-0.00756249	0.000386567	-0.00173795	-1.076691205	0.06810806387	0.5042864633	-0.6044767022	0.05043713953	0.8397764891	0.9154313947	-1.287034423	-0.2246982346	-0.1644927342	1.145171453	0.107924212	1.65963674	0.2229214415	1.477073512	0.7806370503	0.04585312188
4725.816873835424	4913.486262735826	4849.364447853493	1.09022951	17.34877205	0.90076995	0.11348601	0.025148172200000003	-0.0161699502	0.0910230682	-0.0450659868	0.04974969	0.1136582825	0.0260823371	-0.0277181861	-0.0183599118	0.036581411099999996	0.0524074767	0.0333415248	-0.0324278094	-0.055005947199999995	0.0764825022	-0.0062494863	-0.07147723980000001	0.0634961659	0.0206226645	-0.080013019	-0.0329462	-0.0975772	-0.0269221	-0.00694801	4.41448e-05	-0.00173795	-0.6319162697	0.2812364499	0.4600094992	-1.595678727	-1.393841687	1.078848568	0.9947156662	0.1342954162	0.2805980811	-1.374218229	-1.044328787	1.15251647	-2.074797803	1.232268271	-0.09795493825	-2.606663685	0.2225257569
4730.073280625348	4912.940981032014	4839.271788386947	1.03522086	16.473423	0.92864412	0.11302661000000003	0.07579500389999999	-0.0083196438	-0.0044064798	-0.0158612915	-0.0159029444	0.0621985658	0.0278837839	-0.0332153023	-0.015216013300000001	0.0816452733	-0.0606650196	-0.025927082400000002	-0.0331903703	-0.0537701032	0.0772679649	-0.0095696678	-0.0694233093	0.0664788478	0.0149278272	-0.0787158099	-0.0535504	-0.0975975	0.0146109	-0.0077181	0.000291437	-0.00173795	-1.094622734	0.3923412565	0.8109541111	-0.7548301536	0.2628593937	1.145702776	0.4263875128	-0.8478489465	1.604344235	-0.6624365674	0.3876402328	-0.8264634248	0.694519446	0.1544536109	0.1458642464	-1.949402531	0.6026377853
4702.934814867158	4910.337985214638	4838.286834155938	1.05110896	16.72624969	0.92086905	0.07984588000000002	0.0001442947	-0.0990736046	0.014640136399999998	-0.029396485299999997	0.0894727751	0.0667111382	0.0322924641	-0.0209984943	-0.0309687227	-0.0064310611	0.025713048	-0.0278750817	-0.033949409900000005	-0.0525114409	0.0779796529	-0.0128736068	-0.0671852807	0.0692076967	0.009155418	-0.0768844101	-0.0365614	-0.0976318	-0.00841938	-0.00703542	0.000178271	-0.00173795	-0.9222911076	0.3711144004	0.4669315898	-1.432409224	-2.144397907	0.4435869604	0.9742296189	-0.05664272472	0.8478122297	-0.7266270387	0.06286585882	1.119109159	-1.586100336	1.062701824	-0.4383143463	-2.541114508	0.7544128636
4730.279752796192	4908.092969807386	4842.290549657503	1.04008937	16.55089378	0.90073615	0.04819791499999999	0.0960876745	-0.0296810825	0.0043225883	-0.058616399699999995	0.0266558209	0.05182058690000001	0.0259141708	-0.0493562971	0.0012080906	-0.005047328	-0.0562462546	0.0013835342000000001	-0.0347048476	-0.0512304942	0.0786168866	-0.0161556953	-0.0647690888	0.0716722934	0.003335433	-0.0745312482	-0.0367435	-0.102194	0.00418593	-0.007518259999999999	4.41449e-05	-0.00173795	-1.008242106	0.2432465239	0.9146622066	-0.8423934747	-0.6776441327	1.723414557	0.3312455388	-0.5520557823	2.149799112	-1.085569167	-1.418816168	-1.173928199	0.1745643704	-1.027324699	-0.9909969034	-2.102155268	0.1819125137
4702.792092993644	4905.975731584122	4844.115014342029	1.1882714	18.90890884	0.93129188	0.03848317000000001	-0.0787626835	-0.0375329659	-0.0198350339	0.0198111306	-0.0941390235	-0.038341452799999995	0.0334458454	-0.0348452498	-0.0128359506	-0.0718224772	0.0161074909	-0.0073093593	-0.0354566032	-0.0499278069	0.07917905780000001	-0.019410362900000002	-0.062181140999999995	0.07386322740000001	-0.0025018845	-0.0716722934	-0.0381059	-0.0915211	0.0135873	-0.00785919	4.41449e-05	-0.00173795	-0.963353459	0.7153300132	0.6579967231	-0.9150001366	-1.121437776	-0.2372560075	0.8615256523	-0.03363219758	0.1988464189	0.4593394503	1.708322764	0.5956179314	0.3832721215	-0.1363269173	-0.8165279506	-0.03825900814	-1.425479697
4701.012815032233	4907.511100741287	4854.907532543261	1.18991876	18.93512344	0.95285344	0.08159000000000002	-0.0833906415	0.011914442800000001	0.09968118179999999	-0.1920357102	-0.0088436872	0.0650219407	0.0264588104	-0.0686046988	0.0151978954	-0.0301718346	0.0466262659	0.0170544669	-0.0362045971	-0.0486039317	0.0796656295	-0.0226320852	-0.0594282999	0.07577213320000001	-0.008326201	-0.0683269476	-0.0319824	-0.0976824	-0.0279289	-0.007303409999999998	4.41449e-05	-0.00173795	-0.6801406584	0.05502778359	0.1118072129	-0.3192138349	-1.035928069	-0.3523588285	0.5587395729	0.3885234184	-2.699915952	-0.6862559529	-1.6517675	0.376613008	-2.372478641	1.778501682	0.2744189599	0.4372063499	1.514531571
4721.664329889461	4909.166911037727	4848.158406572558	1.04983664	16.70600319	0.93576092	0.11205985500000001	-0.023493864	-0.0398099962	0.0851160999	-0.0188006939	-0.08661546640000001	0.0181130693	0.0263324042	-0.020881876100000002	-0.0274940873	-0.0356964698	-0.043209551299999996	-0.014170374	-0.0369487498	-0.0472594305	0.0800761372	-0.025815394	-0.056517865599999995	0.077391722	-0.0141072507	-0.06451791330000001	-0.0535496	-0.0934722	0.0179039	-0.00790688	0.000249668	-0.00173795	-0.8432217593	0.9066887689	0.9390457456	-0.8954614088	-1.536841107	1.427285927	0.5460094811	0.4906048215	-0.3235088277	0.03137154007	1.094959177	-1.387005411	-0.7301856526	-0.4664583559	0.4231231002	-0.8043906881	1.902151723
4700.398949809641	4910.416917341383	4846.559091267064	0.91927731	14.62841797	0.86667299	0.07011372499999997	-0.10488872119999999	-0.0034102783	0.0349837244	0.0655756973	0.0043540773	0.0440060525	0.0326857897	-0.0370513274	0.0011595024	-0.0180121954	0.008468626600000001	-0.0202557205	-0.0376889825	-0.0458948738	0.0804101891	-0.0289548865	-0.0534575562	0.0787158099	-0.0198149926	-0.060271039900000004	-0.0413263	-0.0977123	-0.00686627	-0.0075348	4.41449e-05	-0.00173795	-0.8525524957	0.6159858755	0.3758264519	-0.4248318158	-0.923776052	-0.008406374228	0.6094609906	0.4047575483	-0.7535498132	-0.5988401223	0.01922845165	0.6089379885	-1.848715498	-0.823664663	0.8542809064	-0.3525201314	0.5032901904
4716.570036466942	4907.4656915530795	4841.801582709857	1.0117327	16.09965706	0.91012257	0.05762483500000003	0.055128893899999996	-0.0932940607	0.054002544699999995	-0.009975061300000001	0.024719634700000003	0.034139344	0.0412205548	-0.017198623	-0.0176768029	-0.0191344416	-0.061199424	-0.0574581996	-0.0384252165	-0.044510840700000005	0.080667466	-0.0320452337	-0.05025548690000001	0.07973934120000001	-0.0254197665	-0.0556151479	-0.0351598	-0.116885	-0.0296129	-0.0074585	0.000158625	-0.00173795	-0.6718484513	0.7221465069	0.9100255018	-0.8416752434	-1.784220534	2.120286448	0.7558879374	0.2573341345	-0.297947762	-0.9991769526	-1.593816678	0.2958918117	-1.404986746	0.326157917	-0.004083805127	-0.6029474514	0.2802548053
4695.583474401003	4902.735892795912	4833.926940850129	0.9881354	15.72415352	0.91394281	0.16270004999999998	-0.0273955777	-0.0737835675	-0.0080197462	0.07449970360000001	-0.0514840118	-0.010009598199999999	0.0307666812	-0.06828316450000001	0.0284188143	-0.10188546529999999	-0.0592892477	-0.0436308972	-0.0391573738	-0.043107918499999995	0.0808477225	-0.0350811906	-0.0469201491	0.0804584077	-0.030892447599999998	-0.050581833799999996	-0.0484657	-0.0978026	0.0422089	-0.008309139999999998	0.000227784	-0.00198795	-1.119793918	0.5851716246	0.2601956867	-1.373491526	-1.291182165	0.667496787	0.5824848889	0.01532655689	1.220161571	0.2416872813	0.8250927347	-0.3837747025	-0.6916255763	0.2987710882	-0.4266339444	0.6050843869	0.6405530382
4679.404687567337	4904.253989746521	4844.7015109940085	1.06148434	16.8913517	0.9359321	0.11420625499999998	-0.0793855586	-0.10358367519999999	0.0290899754	-0.2013307663	0.0787857635	0.0853919441	0.0356562499	-0.0318045572	-0.0024310477	-0.1161058875	0.0053332082999999995	0.011651852800000001	-0.0398853767	-0.0416867026	0.0809507863	-0.0380576042	-0.0434603874	0.080870264	-0.0362045971	-0.045205255300000004	-0.0397532	-0.114166	-0.007588499999999998	-0.00770612	4.41449e-05	-0.00198795	-0.7267399028	0.5726269987	-0.1852296829	-0.8281166798	-1.193394229	-0.2475477884	1.211474123	-0.3000455002	-1.420470614	-0.897115937	-0.8818614622	0.4325932211	-3.200052391	0.9595600638	0.8066620431	-1.902704149	0.5731878335
4711.717313693576	4909.305181551523	4843.119416921445	1.06995046	17.02607346	0.92583597	0.030015299999999995	0.071359175	-0.1364539197	0.0173833572	-0.09852011140000001	0.0742195169	-0.0070614113	0.021094917400000003	-0.0671547055	0.0169140459	-0.0369791137	-0.0269648543	0.0423085456	-0.0406091479	-0.0402477961	0.0809765591	-0.0409694226	-0.0398853767	0.0809733373	-0.0413286107	-0.0395218994	-0.0360036	-0.11474500000000003	0.0001727	-0.00797108	4.41449e-05	-0.0018944	-1.148285667	0.5422276012	0.7379181009	-1.513296941	-1.892165556	2.408995329	1.400328869	0.2472517451	0.03767795618	-0.8772656982	-0.2157983556	-0.261151212	-1.072581073	-1.839688501	0.07678465586	-1.025650703	2.636675796
4700.062649083842	4913.149361846617	4851.020931567113	1.12856317	17.95877457	0.95756924	0.09981340499999998	-0.1049926058	-0.035691484	-0.0783815854	0.030809386499999997	0.0630565201	-0.1329238015	0.0259753483	0.001167857	-0.0311984259	-0.0610983721	-0.0123860125	0.025843886	-0.0413286107	-0.0387918096	0.0809250162	-0.0438117037	-0.0362045971	0.08076723429999999	-0.0462378616	-0.0335703353	-0.0534831	-0.09780680000000003	0.0330982	-0.008344159999999998	0.000159009	-0.00205586	-0.8960875754	0.9845448992	0.8644915945	-0.5477601587	-0.8619754508	-0.5693575373	1.484665952	0.3063404017	0.5612309266	-0.01359002897	1.493681159	1.341146894	-0.6929355044	1.165202806	-0.8593979808	0.2261258122	0.1741449219
4717.867426647136	4913.640691120268	4860.27477923312	1.11423993	17.73084831	0.97353441	0.14144240000000002	-0.05068966	0.0451042772	0.0749568014	-0.17330015399999998	0.0244698836	-0.0159339158	0.0147350436	-0.0571660316	0.0206615538	0.050812743	0.0424280075	0.0478508403	-0.0420436887	-0.0373193611	0.08079620700000001	-0.046579623099999995	-0.0324278094	0.0802527418	-0.0509068392	-0.027390952200000002	-0.0534923	-0.0978131	-0.0404258	-0.007393089999999999	0.000194987	-0.00168485	-0.950292351	-0.03379703623	0.5765106185	0.05102644523	-0.6683238261	-0.09857842103	1.083470628	-0.08691453762	-2.530849099	-0.1763521163	-1.652428217	1.022848594	-1.323548128	2.225291066	0.45238374	0.294737741	1.296240288
4717.892496988782	4909.276208817938	4848.478882645296	1.06936097	17.01669312	0.98554641	0.16332475000000002	-0.0688098578	-0.0220702902	0.0713324127	-0.0851913042	-0.0885862999	-0.060858462	0.025794607799999997	0.0304267498	-0.0680686194	-0.025432385499999998	-0.0761729202	-0.0798823013	-0.0427543061	-0.0358310753	0.0805902543	-0.0492684829	-0.028565029	0.0794318243	-0.055311281100000005	-0.0210256854	-0.0582768	-0.0910035	0.0271591	-0.00853481	0.000145852	-0.00217691	-0.8580590857	1.063213679	1.320065106	-0.4144423342	-1.270186531	0.9970407122	0.3028587228	0.3247711463	-0.9695920039	0.2229915795	0.782534648	-0.9000090339	-0.9919561738	0.9363139517	0.377152076	-0.4819891236	1.637705153
4734.330582784621	4914.074632094709	4861.051239070996	1.20069063	19.10653496	1.02807462	0.127534	-0.026725465299999997	0.1153888041	0.003025018	-0.0022633908	0.0033534345	0.0787460853	0.0133171554	-0.06839787950000001	0.08399667699999999	0.016797781	0.021750023900000002	0.1424455008	-0.0434603874	-0.034327584	0.08030735480000001	-0.051873719299999996	-0.0246264993	0.0783076162	-0.0594282999	-0.014517731499999999	-0.0426358	-0.0979271	-0.0287665	-0.00757672	0.000123066	-0.00217691	-1.040762592	0.08442805613	0.1372481846	0.6671396061	0.3756253015	-0.1130133131	1.244105314	0.1923284302	1.07019842	-0.75285869	0.1694483663	1.142478713	0.02331264911	1.166636745	0.8139325977	-0.1674446466	0.5029908997
4753.304712711843	4913.28001773171	4864.351191269127	1.13758087	18.10227203	1.01174068	0.09495215000000003	0.018893351	0.1404843203	0.012035329099999999	0.0023290567	-0.0640459672	-0.028228130299999998	0.0406874483	0.0540127397	-0.0911708343	-0.0150667555	-0.0831662802	0.08872791740000001	-0.0441618578	-0.032809525	0.0799477786	-0.0543909105	-0.0206226645	0.0768844101	-0.0632365016	-0.0079112557	-0.0531236	-0.08397269999999998	-0.0105636	-0.00800456	0.000368367	-0.00180391	-0.4692711227	1.340282088	1.21274184	1.711519017	1.02110747	0.4663696471	0.2230262453	-0.5699943384	0.02143469491	0.311825091	-0.5685207079	0.3853524054	1.194821318	0.2045356387	-0.4626239024	-0.1598505425	0.03011264629
4738.139304902288	4914.325914841733	4839.246270649723	1.66101575	26.43166733	1.35563755	0.02941200000000005	0.0290147798	0.0726969845	0.0715785333	0.0653163457	-0.1068393067	0.0352640642	-0.048887	-0.1617817103	0.1976151799	0.06778555780000001	0.0489064771	-0.0267039242	-0.0448586429	-0.0312775426	0.079511869	-0.056815784	-0.0165641421	0.0751676401	-0.0667160971	-0.0012510916	-0.051748	-0.08805409999999998	-0.0105446	-0.00793225	0.000334957	-0.00217691	-2.05202836	-1.51958668	-0.1402233521	-0.873660486	-0.8154678964	1.276381591	1.254733602	-0.5315330087	-0.1770118104	-0.5054763234	0.8950967639	0.0515657534	0.6467329217	-1.554601128	2.8414448	1.365149796	-0.3020776617
4721.808663427799	4941.247248879738	4813.404752853258	2.4522872	39.02313232	2.13821125	0.84381305	-0.0622259564	0.0540317873	0.17456612100000002	0.064374921	-0.0749406634	-0.0827619147	-0.48697391659999995	-0.1376273753	-0.2598159686	0.0356184582	0.2453192068	-0.0747089957	-0.045550668600000004	-0.029732287000000003	0.0790000423	-0.059144224	-0.0124616946	0.0731638613	-0.0698490047	0.005417562900000001	-0.0524379	0.254081	0.08518889999999998	-0.00043404	0.0008284279999999998	-0.00229032	-5.450347763	-5.938202791	-3.457755294	-1.15909207	-0.8852919385	4.746799523	-5.766940135	1.00411299	1.500916093	0.05776389403	0.2088852138	-1.807059163	-0.7236784609	-0.2113153583	6.8449483	-1.762264891	0.2213963098
4721.614010132301	4922.712221155006	4852.509952665333	2.8659904	45.60637283	2.36093664	0.6792001999999999	-0.0705383164	0.1078547967	0.0117283993	0.0405266651	-0.010043435600000001	0.0145558183	-0.052410054500000004	0.2317067386	-0.09831894070000001	-0.086133574	0.0295914764	0.0086733795	-0.0462378616	-0.0281744139	0.0784127871	-0.0613722786	-0.008326201	0.0708807246	-0.07261894440000001	0.012049451999999999	-0.0579808	-0.0159252	-0.0181503	-0.00587605	0.00044496	-0.00210956	0.522764028	1.019975002	0.8062574324	0.984482648	-0.4071747703	-0.5400800584	0.1781939665	0.6140290362	0.8859951138	-0.5623315829	1.413335719	-1.474595018	-0.2165383909	-1.475971923	0.8962021887	1.062069213	0.6420866618
4752.121571660009	4927.123134120117	4855.443467001928	1.4651227	23.31443024	1.24710357	0.14158590000000001	0.10163253970000001	0.09711999060000001	0.070167987	0.0861905891	0.10284325039999999	-0.06937318370000001	-0.035254543900000004	0.0473012717	0.09242055539999999	0.1144453669	0.1035686827	0.062374461299999996	-0.0469201491	-0.0266045844	0.0777506641	-0.0634961659	-0.0041686277	0.0683269476	-0.0750115224	0.0185995697	-0.0402731	-0.0544379	-0.0612245	-0.00648995	0.000286534	-0.00218306	-0.09336262086	-0.5848011509	0.6957542727	-0.7804188724	-0.2202590554	1.810653335	-0.5763462372	-1.441383473	1.323069718	-2.800678205	-1.938692843	-1.317518907	0.2966369936	1.52446039	0.1269888429	-1.411938738	-1.844177208
4724.502829785423	4920.037907839579	4838.327395469705	1.49433124	23.7792244	1.24452686	0.2087417	0.0394012578	-0.0303708681	-0.0032363977	0.0409924252	0.000507017	-0.031545651699999996	0.0205961035	0.0691217996	-0.104618886	0.0612520575	-0.09653753849999999	-0.0524507063	-0.047597458499999995	-0.0250234648	0.0770143056	-0.0655122813	-0.0	0.0655122813	-0.0770143056	0.0250234648	-0.0696872	-0.0545688	0.0505604	-0.00726351	0.00081561	-0.00213746	-0.4077296417	0.3955163532	1.098272137	-1.145367159	0.7532450853	0.6956990685	-1.626198689	0.158023297	0.544610335	1.117557387	0.9554384351	-2.566477293	0.2062178362	0.2310317006	0.4554936075	-1.621158792	-0.06011403134
